id,Site,Type,location_type,date,year,NDVI,NDWI,cloud_cover,longitude,latitude
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-10-30,2024,0.07177821161260094,-0.08045958441237425,1.02,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-02-08,2024,0.029469287370486322,-0.043416762862582434,2.69,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-03-11,2024,0.035108983996981556,-0.05259494474792635,3.42,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-04-28,2024,0.04653420509041449,-0.041569481769326726,18.87,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-05-30,2024,0.10922020300949449,-0.11894102366549965,19.65,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-06-15,2024,0.11157231996171854,-0.1235699055625909,21.8,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-07-01,2024,0.111195542685653,-0.12127346681883217,26.75,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-07-17,2024,0.1120071604027742,-0.1220278809865895,9.6,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-08-02,2024,0.11399696329755292,-0.11263097432267699,68.12,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-08-18,2024,0.1939429913396734,-0.17933668856350288,75.3,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-09-03,2024,0.10040306715905127,-0.10981961594371183,0.05,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-09-19,2024,0.09423556145145824,-0.10330414350889304,31.99,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-10-05,2024,0.09326343401579684,-0.10135209792869446,3.36,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-10-21,2024,0.08144041101311157,-0.09143546817974561,0.11,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2024-11-06,2024,0.06245022112950812,-0.0750066153730224,7.03,-73.93224598096674,40.693344962008375
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-02-20,2024,0.20281519577036528,-0.208511309218992,3.28,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-03-07,2024,0.23838293546458536,-0.23538735670873454,58.73,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-05-10,2024,0.4343696943989128,-0.3772536622276053,50.18,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-06-11,2024,0.49871356465448324,-0.4559183977534786,22.59,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-07-13,2024,0.4904164243432434,-0.45399146341748464,10.89,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-07-29,2024,0.5323130125336849,-0.47910656260647266,76.21,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-08-14,2024,0.46763462286436014,-0.4291537121702038,20.68,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-08-30,2024,0.4332141838431959,-0.39884580265804875,5.39,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-09-15,2024,0.43358801586587165,-0.4010197286123752,60.51,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-10-17,2024,0.33751046120292616,-0.3266151683468288,4.54,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-11-02,2024,0.23145719231316864,-0.23575281785219243,28.77,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-11-18,2024,0.20865836223531736,-0.21176701406734091,74.76,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-12-20,2024,0.1788675477687388,-0.18040478968271487,45.86,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-02-20,2024,0.20296098005677837,-0.21032873411729322,21.42,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-03-07,2024,0.23473820781631552,-0.23276465339202218,1.69,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-05-10,2024,0.44163609415291166,-0.3860265015908507,50.69,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-06-11,2024,0.5010624978409581,-0.4599262912328847,5.79,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-07-13,2024,0.48995331482865784,-0.4554405003056676,15.03,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-07-29,2024,0.5089410116442227,-0.45885100336909107,65.78,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-08-14,2024,0.47000668745068463,-0.4341520513592269,43.04,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-08-30,2024,0.439917086063598,-0.40768202933783493,5.85,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-10-17,2024,0.33697398080344754,-0.3279802342072083,0.02,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-11-02,2024,0.2294331610769517,-0.2351090367598169,55.46,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-11-18,2024,0.2058615823523557,-0.21094693269953502,21.04,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-12-20,2024,0.18107976543156726,-0.18511411297107946,12.52,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-03-14,2024,0.19873474960317283,-0.20700273894680601,10.51,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-03-30,2024,0.20887950009709036,-0.21641606822018816,9.25,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-04-15,2024,0.24627609565275727,-0.24525558842442202,14.02,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-05-01,2024,0.35603265319727867,-0.32265883544290336,6.38,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-06-18,2024,0.4756032859804614,-0.4312604485220888,65.8,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-07-04,2024,0.4803532787359003,-0.44156014139562894,37.38,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-08-05,2024,0.45322656925881644,-0.41771300304688547,6.05,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-08-21,2024,0.444465392460848,-0.41360934462896143,34.29,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-09-06,2024,0.4218474279983807,-0.39470582760030704,21.57,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-09-22,2024,0.39446482149838236,-0.3708517489960644,17.3,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-10-08,2024,0.36037511645602,-0.3426691061540983,0.62,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-10-24,2024,0.2784319307578478,-0.3005683724575268,0.01,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-11-09,2024,0.19251008834357802,-0.20283504600705846,55.05,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2024-11-25,2024,0.18024120918889777,-0.18720851549858622,73.75,-83.61273098446513,35.62715942043859
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-01-15,2024,0.2732319793135189,-0.19014976931780497,1.2,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-01-31,2024,0.20938184083544015,-0.1894209669800193,1.46,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-03-19,2024,0.500770151129868,-0.3328710797867975,0.17,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-04-20,2024,0.23726193418810734,-0.10878863197618223,8.01,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-06-07,2024,0.18043515045676575,-0.17911743586099718,25.52,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-06-23,2024,0.19415177011598372,-0.18900748450372423,3.73,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-07-09,2024,0.2109753021637091,-0.2015566769511699,6.11,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-07-25,2024,0.20224230962351195,-0.18761386192598514,59.44,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-08-26,2024,0.24128126383438125,-0.22380117739188377,57.32,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-09-27,2024,0.1715230719870606,-0.1692059232139355,0.1,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-10-13,2024,0.1637907273900245,-0.16069199784299498,0.06,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2024-11-14,2024,0.22912472437925416,-0.2264205088961163,55.43,-110.60343749069466,44.441023488503205
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-01-06,2024,0.08508331138504947,-0.12770136950506267,63.5,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-01-06,2024,0.05913902845170813,-0.09708903440899547,63.5,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-01-06,2024,0.052438817758753975,-0.088104043863817,63.5,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-02-23,2024,0.11323867338617805,-0.1400610558735711,43.48,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-02-23,2024,0.051218418245913354,-0.0880036669981154,43.48,-115.12190030960221,36.01894604348756
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-03-26,2024,0.0715273402921538,-0.11133872311423818,10.57,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-03-26,2024,0.060779523872760366,-0.10002420509231146,10.57,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-03-26,2024,0.057820379368621534,-0.0874169102917841,10.57,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-04-11,2024,0.07703826988074469,-0.1172209113120315,0.49,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-04-11,2024,0.06275670908203874,-0.10417983814584446,0.49,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-04-11,2024,0.06150901910176524,-0.09293698059523896,0.49,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-04-27,2024,0.08185066398771407,-0.12238868546032222,9.32,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-04-27,2024,0.06783289249575451,-0.10969671486990523,9.32,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-04-27,2024,0.06333611068340907,-0.09608280778110584,9.32,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-05-13,2024,0.08177111091317647,-0.12253124185727202,2.64,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-05-13,2024,0.0677067263613498,-0.10968570900768397,2.64,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-05-13,2024,0.061595332572090364,-0.09445946014080311,2.64,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-05-29,2024,0.08195418533678177,-0.12347266937610528,0.21,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-05-29,2024,0.06821265656857944,-0.11087138093101417,0.21,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-05-29,2024,0.06221953906293327,-0.09602924295988867,0.21,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-06-14,2024,0.08173560426033499,-0.12335882169107557,0.0,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-06-14,2024,0.068590808652451,-0.11142391376656242,0.0,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-06-14,2024,0.06252024056348902,-0.096502274365973,0.0,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-06-30,2024,0.07869154574520289,-0.12095425726985154,0.64,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-06-30,2024,0.06602804781607872,-0.10896835922458867,0.64,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-06-30,2024,0.05907031908120516,-0.09339996984503758,0.64,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-07-16,2024,0.08159748024322327,-0.12229735663732857,8.8,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-07-16,2024,0.06501183054779941,-0.10414571542024903,8.8,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-07-16,2024,0.0632618606215109,-0.09636669459958229,8.8,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-08-01,2024,0.08366288273840926,-0.12315354469268606,30.13,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-08-01,2024,0.0659515347943334,-0.10509205417205164,30.13,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-08-01,2024,0.05981536234383614,-0.0922790719695046,30.13,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-08-17,2024,0.08259110654784212,-0.12160277704835923,11.23,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-08-17,2024,0.06764462598135491,-0.1030567832133636,11.23,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-08-17,2024,0.06704031742178743,-0.09897371522113195,11.23,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-09-02,2024,0.07952502183785423,-0.11892475269342581,3.27,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-09-02,2024,0.06624240941409354,-0.10633157509781173,3.27,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-09-02,2024,0.05887431453083002,-0.091356023953365,3.27,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-09-18,2024,0.07801352738722388,-0.11740500475443434,0.02,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-09-18,2024,0.0646064975821198,-0.10474480620463417,0.02,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-09-18,2024,0.05726034899474464,-0.09005043897192737,0.02,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-10-04,2024,0.07952706334103658,-0.11774831583821262,0.23,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-10-04,2024,0.06529922186209401,-0.10447304619024196,0.23,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-10-04,2024,0.057552913727757664,-0.09003500971385739,0.23,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-10-20,2024,0.0803748647826385,-0.11715037302973388,0.05,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-10-20,2024,0.06614009605494878,-0.10348199870683587,0.05,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-10-20,2024,0.05830546127188122,-0.08894245793859815,0.05,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-11-21,2024,0.0757979857091046,-0.11409929486243714,0.51,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-11-21,2024,0.06283552828662121,-0.10080151210992694,0.51,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-11-21,2024,0.053407620637499424,-0.08547148752956452,0.51,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-12-07,2024,0.07330813313656274,-0.11174951681586641,0.23,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-12-07,2024,0.06106544760198801,-0.09866196346633423,0.23,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-12-07,2024,0.051758645200449524,-0.08372977950734713,0.23,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-12-23,2024,0.06198448915521228,-0.09681451310430396,41.84,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2024-12-23,2024,0.049610267272678595,-0.08438252587151555,41.84,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2024-12-23,2024,0.05306124730878677,-0.08530329903142639,41.84,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-01-13,2024,0.08364366554469856,-0.12208076341268434,24.37,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-01-29,2024,0.07767393723702064,-0.11700194948844314,1.73,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-02-14,2024,0.07807153366380302,-0.11823304596465527,34.48,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-03-01,2024,0.08133526965704696,-0.12144395885290041,1.94,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-03-17,2024,0.0824021954722264,-0.12017944617642261,63.79,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-04-02,2024,0.08618347625130542,-0.1268884716227855,0.92,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-05-04,2024,0.09462505390122368,-0.13452231055303454,66.75,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-05-20,2024,0.09508552774552848,-0.13503586567510675,6.08,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-06-05,2024,0.08783216616901418,-0.12881612344733645,0.01,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-06-21,2024,0.08457273573707491,-0.12585334323123368,0.0,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-07-07,2024,0.08307563180280336,-0.12540426724304296,0.0,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-07-23,2024,0.06667323702452457,-0.0944779339704347,23.31,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-08-08,2024,0.07287794770014434,-0.10863026762112066,4.2,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-08-24,2024,0.08346725246167108,-0.12407036779951995,1.24,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-09-09,2024,0.08688046558784633,-0.12596144670744722,5.88,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-09-25,2024,0.08331197420609905,-0.12300046598711721,0.01,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-10-11,2024,0.08535529610032289,-0.12151238199314301,28.07,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-10-27,2024,0.08269021454581482,-0.12250669739434969,67.6,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-11-12,2024,0.07964990808406759,-0.11787414971252518,0.1,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-11-28,2024,0.09104472612002751,-0.12965637381391404,0.06,-115.25971154704328,36.19595474635144
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-02-14,2024,0.13344915239137184,-0.12447027333528173,4.62,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-03-17,2024,0.16140831231072267,-0.1639771338784372,56.06,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-07-23,2024,0.12195003239651571,-0.13438169841011244,22.82,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-11-28,2024,0.11290656655154392,-0.12569156851081692,0.06,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-01-13,2024,0.11164056423248267,-0.12024270566900444,0.25,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-01-29,2024,0.11521012510655183,-0.12445263859433785,0.1,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-02-14,2024,0.11339998539648123,-0.1197925494903961,14.48,-118.15401135088946,33.89481895669643
