id,Site,Type,date,year,NDVI,NDWI,cloud_cover
7,Channel Islands National Park,Wild,2025-02-15,2025,0.05072172407173649,-0.04107520942383613,0.82
8,Chino Hills,Wild,2025-02-15,2025,0.16197057817916044,-0.17863658245342923,0.82
6,Carrizo Plain National Monument,Wild,2025-01-05,2025,0.12954604528472102,-0.15553382279160974,5.3
6,Carrizo Plain National Monument,Wild,2025-01-21,2025,0.12060022734879167,-0.1550470355773751,0.9
6,Carrizo Plain National Monument,Wild,2025-02-22,2025,0.12678084102406764,-0.147547461906694,1.93
15,Lompoc Flower Fields,Plantation,2025-01-05,2025,0.13696439141362765,-0.15236928936563177,0.73
6,Carrizo Plain National Monument,Wild,2025-01-05,2025,0.12399306955287802,-0.15343544488377617,0.73
7,Channel Islands National Park,Wild,2025-01-05,2025,0.05437260895090079,-0.04706466336207129,0.73
10,Figueroa Mountain,Wild,2025-01-05,2025,0.21553019145387148,-0.22229033690218433,0.73
14,Laura and Jack Dangermond Reserve,Wild,2025-01-05,2025,0.15640255431728992,-0.1598403741044608,0.73
16,Montaña de Oro State Park,Wild,2025-01-05,2025,0.21111554529934518,-0.20009037079251735,0.73
21,Sedgwick Reserve,Wild,2025-01-05,2025,0.10552717295952338,-0.12543700630989735,0.73
15,Lompoc Flower Fields,Plantation,2025-01-21,2025,0.1185442924653561,-0.13947034117574214,0.13
6,Carrizo Plain National Monument,Wild,2025-01-21,2025,0.11523181027438203,-0.15050746428374462,0.13
7,Channel Islands National Park,Wild,2025-01-21,2025,0.055134054653041824,-0.052522784096193244,0.13
10,Figueroa Mountain,Wild,2025-01-21,2025,0.2146616604172829,-0.22226966959828176,0.13
14,Laura and Jack Dangermond Reserve,Wild,2025-01-21,2025,0.15426766639999542,-0.1628186429743393,0.13
16,Montaña de Oro State Park,Wild,2025-01-21,2025,0.20925467200038433,-0.19952362798011936,0.13
21,Sedgwick Reserve,Wild,2025-01-21,2025,0.10280794388565935,-0.1263849740486776,0.13
15,Lompoc Flower Fields,Plantation,2025-02-22,2025,0.12221370096819519,-0.1400704839445336,14.73
6,Carrizo Plain National Monument,Wild,2025-02-22,2025,0.11997477388444486,-0.14417831084741564,14.73
7,Channel Islands National Park,Wild,2025-02-22,2025,0.0831387343289403,-0.07976334679349831,14.73
10,Figueroa Mountain,Wild,2025-02-22,2025,0.21170913809175365,-0.21636914079446956,14.73
14,Laura and Jack Dangermond Reserve,Wild,2025-02-22,2025,0.16895208383338148,-0.1696698999589921,14.73
16,Montaña de Oro State Park,Wild,2025-02-22,2025,0.24174091044790738,-0.22498426195964677,14.73
21,Sedgwick Reserve,Wild,2025-02-22,2025,0.10487614518641762,-0.12246874851842826,14.73
7,Channel Islands National Park,Wild,2025-01-05,2025,0.05200328982988079,-0.04451584763710426,0.01
7,Channel Islands National Park,Wild,2025-01-21,2025,0.05312800957512246,-0.05163936408528597,2.3
7,Channel Islands National Park,Wild,2025-02-22,2025,0.08551960951274465,-0.08433282328247643,13.63
19,Red Hills Recreational Managment Area,Wild,2025-01-12,2025,0.178067275293512,-0.17958024324344063,0.98
19,Red Hills Recreational Managment Area,Wild,2025-01-28,2025,0.19069912386465668,-0.1953412330180161,2.32
6,Carrizo Plain National Monument,Wild,2025-01-12,2025,0.14808703082884095,-0.1674973016078489,0.04
16,Montaña de Oro State Park,Wild,2025-01-12,2025,0.2021496463964385,-0.19330192918720443,0.04
6,Carrizo Plain National Monument,Wild,2025-01-28,2025,0.1435219031666953,-0.16609384563533788,2.17
16,Montaña de Oro State Park,Wild,2025-01-28,2025,0.21161562262298675,-0.20645084056782478,2.17
15,Lompoc Flower Fields,Plantation,2025-01-12,2025,0.11736572234803323,-0.13964968314895682,0.01
6,Carrizo Plain National Monument,Wild,2025-01-12,2025,0.17087357914463847,-0.1857582983346542,0.01
14,Laura and Jack Dangermond Reserve,Wild,2025-01-12,2025,0.14755395568227037,-0.15689182966495963,0.01
16,Montaña de Oro State Park,Wild,2025-01-12,2025,0.20328902490498943,-0.1957803786163812,0.01
15,Lompoc Flower Fields,Plantation,2025-01-28,2025,0.10911562850553441,-0.13040173211034128,2.86
6,Carrizo Plain National Monument,Wild,2025-01-28,2025,0.16979521900221073,-0.1863833707048567,2.86
14,Laura and Jack Dangermond Reserve,Wild,2025-01-28,2025,0.15000777204599153,-0.16188196028056814,2.86
16,Montaña de Oro State Park,Wild,2025-01-28,2025,0.2116812802261617,-0.2080408619470791,2.86
17,North Table Mountain Ecological Reserve,Wild,2025-01-19,2025,0.21885191344910643,-0.21497041716778686,0.25
17,North Table Mountain Ecological Reserve,Wild,2025-02-20,2025,0.23726333857771914,-0.22898507767405377,0.93
24,Yolo sunflowers,Plantation,2025-01-19,2025,0.17537551779785823,-0.1823488592063877,9.85
3,Bear Valley Wildflower,Wild,2025-01-19,2025,0.1640369559416379,-0.17429726849589364,9.85
13,Jepson Prairie Preserve,Wild,2025-01-19,2025,0.25302505479619486,-0.24328751572737142,9.85
17,North Table Mountain Ecological Reserve,Wild,2025-01-19,2025,0.21511155681097863,-0.2150095645592496,9.85
24,Yolo sunflowers,Plantation,2025-02-20,2025,0.20062528411689637,-0.20837507548930728,0.37
3,Bear Valley Wildflower,Wild,2025-02-20,2025,0.18150280155938198,-0.18767146039601162,0.37
13,Jepson Prairie Preserve,Wild,2025-02-20,2025,0.2739816108937908,-0.26391517663879155,0.37
17,North Table Mountain Ecological Reserve,Wild,2025-02-20,2025,0.23566778402298877,-0.23169071733545693,0.37
13,Jepson Prairie Preserve,Wild,2025-01-19,2025,0.2547491193463913,-0.24502096265878498,63.2
13,Jepson Prairie Preserve,Wild,2025-02-20,2025,0.2741569765496715,-0.26410963287328953,0.52
3,Bear Valley Wildflower,Wild,2025-01-10,2025,0.1547768334893388,-0.1627029117082586,5.95
3,Bear Valley Wildflower,Wild,2025-01-26,2025,0.16093853869420394,-0.1731003194983427,0.15
3,Bear Valley Wildflower,Wild,2025-02-27,2025,0.18625301116046608,-0.18890242296490187,41.21
